name,real,predict
11,False,False
28,True,True
67,False,False
20,False,False
66,False,False
60,True,False
1,False,False
22,False,False
23,False,False
39,True,True
38,True,True
48,True,False
26,False,False
32,True,True
58,True,False
21,False,False
36,True,True
98,False,False
18,False,False
33,True,True
54,False,False
42,True,True
59,False,False
45,True,True
43,True,True
97,False,False
61,True,False
49,True,True
19,False,False
46,True,False
34,True,True
56,True,False
29,True,True
15,False,False
47,True,False
62,True,True
13,False,False
10,False,False
63,True,False
64,True,False
55,False,False
57,True,False
37,False,False
27,True,True
44,True,False
31,True,True
50,True,False
17,False,False
12,False,False
69,False,False
52,True,False
40,True,True
24,False,False
68,False,False
30,True,True
25,True,False
14,False,False
51,True,False
65,False,False
96,False,False
53,True,False
